datetime,symbol,open,high,low,close,volume
2024-01-01 01:00:00,CRYPTO:ADAUSD,0.594077,0.623798,0.590227,0.623055,0.0
2024-01-02 01:00:00,CRYPTO:ADAUSD,0.623044,0.637108,0.602291,0.605294,0.0
2024-01-03 01:00:00,CRYPTO:ADAUSD,0.605288,0.618697,0.503825,0.557078,0.0
2024-01-04 01:00:00,CRYPTO:ADAUSD,0.557078,0.578471,0.549698,0.570195,0.0
2024-01-05 01:00:00,CRYPTO:ADAUSD,0.570194,0.573103,0.522865,0.541849,0.0
2024-01-06 01:00:00,CRYPTO:ADAUSD,0.541848,0.543155,0.507457,0.523215,0.0
2024-01-07 01:00:00,CRYPTO:ADAUSD,0.523206,0.530249,0.488253,0.494733,0.0
2024-01-08 01:00:00,CRYPTO:ADAUSD,0.494725,0.54448,0.464834,0.541466,0.0
2024-01-09 01:00:00,CRYPTO:ADAUSD,0.541491,0.543769,0.496984,0.512571,0.0
2024-01-10 01:00:00,CRYPTO:ADAUSD,0.512568,0.589348,0.488306,0.566129,0.0
2024-01-11 01:00:00,CRYPTO:ADAUSD,0.56614,0.617487,0.561099,0.5821,0.0
2024-01-12 01:00:00,CRYPTO:ADAUSD,0.582111,0.588861,0.529072,0.547696,0.0
2024-01-13 01:00:00,CRYPTO:ADAUSD,0.547696,0.55377,0.531043,0.548897,0.0
2024-01-14 01:00:00,CRYPTO:ADAUSD,0.548885,0.550043,0.523628,0.525039,0.0
2024-01-15 01:00:00,CRYPTO:ADAUSD,0.525051,0.541081,0.521496,0.527158,0.0
2024-01-16 01:00:00,CRYPTO:ADAUSD,0.527202,0.547843,0.525257,0.535265,0.0
2024-01-17 01:00:00,CRYPTO:ADAUSD,0.535265,0.539317,0.521294,0.52801,0.0
2024-01-18 01:00:00,CRYPTO:ADAUSD,0.52801,0.528034,0.495571,0.501925,0.0
2024-01-19 01:00:00,CRYPTO:ADAUSD,0.501936,0.504747,0.470966,0.50393,0.0
2024-01-20 01:00:00,CRYPTO:ADAUSD,0.503941,0.517331,0.498362,0.515707,0.0
2024-01-21 01:00:00,CRYPTO:ADAUSD,0.515703,0.520041,0.502156,0.50287,0.0
2024-01-22 01:00:00,CRYPTO:ADAUSD,0.50287,0.50589,0.476691,0.478289,0.0
2024-01-23 01:00:00,CRYPTO:ADAUSD,0.478289,0.485669,0.447383,0.476775,0.0
2024-01-24 01:00:00,CRYPTO:ADAUSD,0.476775,0.480046,0.463979,0.476147,0.0
2024-01-25 01:00:00,CRYPTO:ADAUSD,0.476148,0.483728,0.458569,0.466483,0.0
2024-01-26 01:00:00,CRYPTO:ADAUSD,0.466483,0.489895,0.462755,0.484637,0.0
2024-01-27 01:00:00,CRYPTO:ADAUSD,0.48464,0.48987,0.475451,0.48606,0.0
2024-01-28 01:00:00,CRYPTO:ADAUSD,0.486064,0.500457,0.483547,0.490235,0.0
2024-01-29 01:00:00,CRYPTO:ADAUSD,0.490248,0.527978,0.483802,0.526098,0.0
2024-01-30 01:00:00,CRYPTO:ADAUSD,0.52612,0.536654,0.51,0.51,0.0
2024-01-31 01:00:00,CRYPTO:ADAUSD,0.51,0.52,0.49,0.5,0.0
